Id,Sales
8739,8641.478
8740,8350.212
8741,4461.7793
8742,6676.959
8743,4108.891
8744,5534.5337
8745,3170.4258
8746,5910.4336
8747,3964.8516
8748,8720.749
8749,6702.2207
8750,6862.288
8751,7317.1694
8752,4865.5864
8753,6745.6836
8754,16762.15
8755,7930.1094
8756,4777.7437
8757,2064.043
8758,5219.2275
8759,5977.9883
8760,5354.097
8761,11622.81
8762,18350.398
8763,3790.6846
8764,4547.925
8765,7124.5703
8766,4313.343
8767,6914.8643
8768,5114.4824
8769,6611.7783
8770,4541.513
8771,5489.9688
8772,5477.917
8773,7002.976
8774,7761.7695
8775,5657.9736
8776,4989.7437
8777,6619.477
8778,4345.157
8779,4478.7075
8780,7275.4214
8781,4947.407
8782,4950.9907
8783,5835.0923
8784,5430.6626
8785,4762.8594
8786,6254.0825
8787,6465.491
8788,7464.6963
8789,8138.3164
8790,6383.1187
8791,5027.251
8792,3042.823
8793,5206.548
8794,6568.0317
8795,5253.411
8796,4397.882
8797,7140.4697
8798,5411.587
8799,8112.6094
8800,6278.343
8801,4556.54
8802,4343.5664
8803,4346.72
8804,8252.193
8805,4554.8887
8806,6832.07
8807,14127.961
8808,6878.638
8809,5327.388
8810,4385.4106
8811,3783.5496
8812,5316.834
8813,2843.5552
8814,5032.7207
8815,9320.212
8816,4740.5234
8817,11580.961
8818,11514.097
8819,4820.867
8820,5741.063
8821,5407.7837
8822,5970.29
8823,4582.2295
8824,9831.521
8825,5186.1123
8826,7690.224
8827,4088.447
8828,6558.2783
8829,4618.529
8830,7517.9707
8831,5359.1147
8832,5071.422
8833,5893.9497
8834,6115.4634
8835,6800.6807
8836,8923.85
8837,5645.8228
8838,8587.275
8839,5716.206
8840,8698.287
8841,4509.99
8842,4465.3516
8843,4427.8096
8844,7613.505
8845,5412.671
8846,6245.4805
8847,5687.7886
8848,7459.6
8849,4039.4124
8850,7124.9307
8851,5981.2163
8852,3606.6218
8853,10595.225
8854,15455.274
8855,5855.0015
8856,5622.22
8857,6864.632
8858,9036.506
8859,10411.444
8860,4554.2153
8861,6598.1016
8862,4317.574
8863,6710.683
8864,3485.751
8865,4276.6875
8866,4256.537
8867,5270.406
8868,6650.138
8869,4754.426
8870,3448.0159
8871,6186.712
8872,3353.3882
8873,4047.2573
8874,4824.1235
8875,4386.762
8876,7774.669
8877,7678.922
8878,6994.5713
8879,6001.836
8880,5188.6704
8881,10571.493
8882,6148.5913
8883,4286.788
8884,4724.3896
8885,7875.207
8886,3998.8083
8887,6519.4595
8888,3167.3726
8889,3758.0178
8890,6057.4673
8891,5849.2856
8892,4730.8247
8893,8186.428
8894,8472.232
8895,11345.881
8896,5690.643
8897,8680.675
8898,2738.0544
8899,4936.2637
8900,5240.134
8901,3270.1736
8902,6631.655
8903,3855.176
8904,5172.566
8905,7645.618
8906,9489.79
8907,6988.336
8908,4673.2896
8909,3829.4897
8910,9207.233
8911,7380.28
8912,4883.278
8913,4294.392
8914,5877.949
8915,7813.8765
8916,3765.2231
8917,5702.7607
8918,6739.857
8919,6439.765
8920,10978.75
8921,4656.097
8922,10920.34
8923,5943.6924
8924,4913.724
8925,2586.469
8926,4745.2734
8927,5104.6274
8928,4951.0474
8929,6337.8184
8930,4656.2744
8931,3879.232
8932,5694.5034
8933,3374.2463
8934,7290.0435
8935,6245.582
8936,7110.9453
8937,7217.942
8938,4442.3
8939,8042.5005
8940,6520.144
8941,5606.53
8942,5498.212
8943,4467.819
8944,9178.571
8945,6216.9756
8946,4535.297
8947,6077.5205
8948,7198.9795
8949,5962.186
8950,5017.0283
8951,7159.7285
8952,5478.591
8953,5843.1685
8954,5224.5273
8955,7513.333
8956,4935.652
8957,5418.456
8958,4610.9844
8959,4319.288
8960,3643.707
8961,3805.9204
8962,7242.389
8963,7989.2197
8964,9192.791
8965,8709.734
8966,6971.692
8967,6251.4526
8968,5050.451
8969,9243.538
8970,9628.745
8971,5669.573
8972,7001.5264
8973,7067.845
8974,5242.138
8975,3870.302
8976,10119.878
8977,5785.5684
8978,5863.418
8979,5373.9487
8980,1647.5796
8981,9011.185
8982,5736.903
8983,6618.3467
8984,4553.5635
8985,4730.5137
8986,6525.227
8987,5982.831
8988,5951.828
8989,5147.3906
8990,3960.3347
8991,3188.114
8992,2702.123
8993,5588.3555
8994,16389.678
8995,3805.0818
8996,5087.206
8997,5586.149
8998,4574.8145
8999,4475.24
9000,4828.1885
9001,2816.535
9002,6647.5693
9003,6031.546
9004,3338.0652
9005,7583.016
9006,4026.8857
9007,4643.642
9008,8313.602
9009,6476.781
9010,9217.364
9011,3971.938
9012,5604.316
9013,4004.5876
9014,4391.154
9015,13114.657
9016,8762.202
9017,5864.6987
9018,4662.9595
9019,4382.266
9020,5297.9814
9021,3580.3433
9022,8965.585
9023,4003.6213
9024,5090.1772
9025,5999.083
9026,4071.8901
9027,5597.4297
9028,5710.4297
9029,6130.455
9030,5814.3247
9031,3296.1597
9032,5330.362
9033,5357.745
9034,7187.789
9035,7168.8647
9036,6262.356
9037,3765.536
9038,7451.1597
9039,4324.2515
9040,4009.4993
9041,5262.906
9042,6222.4336
9043,5159.4536
9044,5299.2603
9045,5924.3184
9046,5050.4126
9047,5491.058
9048,6350.514
9049,5888.5156
9050,4502.5884
9051,8003.352
9052,5048.948
9053,3241.175
9054,9845.907
9055,4218.352
9056,2872.044
9057,6493.383
9058,7900.7188
9059,8384.864
9060,4732.5444
9061,5154.682
9062,5721.972
9063,6036.818
9064,4926.4517
9065,6983.6587
9066,2590.462
9067,4480.0107
9068,4801.5327
9069,4446.2207
9070,4398.6787
9071,6654.6685
9072,6359.5884
9073,5555.484
9074,5672.9805
9075,5601.12
9076,7538.629
9077,3893.386
9078,6055.238
9079,5705.3716
9080,7121.459
9081,6858.3296
9082,2765.3125
9083,8032.19
9084,5879.2056
9085,6380.373
9086,4354.493
9087,2790.9426
9088,6889.926
9089,3308.3164
9090,7291.6704
9091,5022.5205
9092,4157.341
9093,5797.3955
9094,5376.287
9095,4199.1416
9096,6851.268
9097,4300.336
9098,7577.398
9099,8860.133
9100,6153.913
9101,3814.7493
9102,4436.574
9103,3634.199
9104,2389.6853
9105,7262.006
9106,4728.127
9107,7621.8457
9108,3645.3757
9109,4985.3906
9110,5230.491
9111,7614.732
9112,4656.0522
9113,4680.8604
9114,4246.731
9115,6683.2227
9116,4933.4443
9117,6274.4336
9118,6741.2974
9119,7724.2896
9120,6864.959
9121,6101.1943
9122,5241.6333
9123,3876.5425
9124,4336.0566
9125,9334.126
9126,7169.542
9127,7515.533
9128,14434.549
9129,3887.337
9130,4651.1562
9131,4692.735
9132,7408.548
9133,8398.432
9134,5778.3877
9135,7037.1978
9136,7046.433
9137,7889.8447
9138,5545.451
9139,4098.064
9140,4470.4487
9141,4258.966
9142,3291.5688
9143,3947.0212
9144,6919.588
9145,12478.723
9146,5967.8984
9147,4676.523
9148,5491.2256
9149,3625.7705
9150,5411.855
9151,2685.8748
9152,7831.0596
9153,5780.3667
9154,5589.187
9155,11784.315
9156,11752.113
9157,4022.866
9158,6389.984
9159,3635.6484
9160,4828.557
9161,5436.358
9162,7523.4297
9163,3914.5535
9164,4088.7515
9165,5155.616
9166,4584.4463
9167,5584.3164
9168,5541.205
9169,3996.5813
9170,6388.9478
9171,7331.1133
9172,5644.7026
9173,3702.674
9174,2995.3533
9175,6936.915
9176,4051.116
9177,8933.439
9178,3603.85
9179,4533.3896
9180,5588.67
9181,5320.0605
9182,4239.203
9183,4903.5356
9184,5324.873
9185,8768.146
9186,6095.68
9187,5100.388
9188,3974.0454
9189,5516.63
9190,5632.241
9191,4420.8843
9192,5210.5776
9193,5276.799
9194,10232.804
9195,6053.02
9196,5448.5786
9197,6930.586
9198,4264.194
9199,7985.7686
9200,4450.897
9201,8716.732
9202,4997.069
9203,4091.8416
9204,4963.4736
9205,3635.2495
9206,6813.9976
9207,16609.002
9208,3537.5261
9209,3848.9697
9210,8055.7593
9211,5413.2954
9212,6270.509
9213,6938.384
9214,4921.999
9215,4750.994
9216,3770.701
9217,8681.644
9218,5212.183
9219,6638.0527
9220,6676.603
9221,4733.9395
9222,6917.4897
9223,5385.3457
9224,3123.6345
9225,7859.5537
9226,7965.8296
9227,4188.984
9228,6424.8745
9229,5695.547
9230,4399.971
9231,8166.3784
9232,5848.901
9233,5657.1973
9234,4192.71
9235,4062.6792
9236,6128.444
9237,3280.253
9238,7155.2163
9239,3214.8892
9240,5401.1494
9241,4037.163
9242,5334.7617
9243,5203.2666
9244,5066.9297
9245,5426.0024
9246,7423.5435
9247,5075.322
9248,6457.5225
9249,5551.1455
9250,6284.3223
9251,8614.453
9252,6544.8926
9253,2915.4485
9254,5613.229
9255,6609.1055
9256,4344.2954
9257,10717.421
9258,4798.5977
9259,5197.919
9260,9228.14
9261,4995.101
9262,3252.62
9263,9313.61
9264,9163.29
9265,4984.953
9266,6263.9033
9267,8632.193
9268,5460.649
9269,4329.1177
9270,5300.8325
9271,5039.6523
9272,5016.7173
9273,5972.266
9274,4073.9067
9275,6229.096
9276,5226.486
9277,5275.455
9278,5630.8394
9279,5672.1094
9280,5757.245
9281,3950.1514
9282,6404.824
9283,5626.131
9284,5487.1313
9285,5532.644
9286,5653.5938
9287,8839.057
9288,4334.2
9289,4644.6562
9290,4758.595
9291,6078.6685
9292,6114.3433
9293,4187.3696
9294,3799.449
9295,6616.8447
9296,6732.9497
9297,5119.0264
9298,6567.223
9299,5770.8857
9300,4767.1685
9301,3983.891
9302,3080.1243
9303,5414.86
9304,5667.6694
9305,5218.3716
9306,8084.7783
9307,6442.9595
9308,4213.6587
9309,6620.355
9310,3554.29
9311,2826.6128
9312,6653.4434
9313,11413.432
9314,6125.405
9315,5842.6943
9316,3714.5679
9317,5351.4165
9318,6358.1323
9319,4621.186
9320,6770.798
9321,3927.4202
9322,4418.14
9323,5048.5586
9324,4495.3657
9325,5046.5117
9326,4008.3596
9327,3997.8472
9328,4068.3376
9329,6066.574
9330,4936.4707
9331,4145.939
9332,5745.4453
9333,5608.332
9334,4455.7695
9335,5449.9976
9336,7135.6016
9337,5753.4243
9338,5185.42
9339,3024.5269
9340,8996.139
9341,5476.71
9342,3984.7083
9343,7037.52
9344,7206.021
9345,6248.2515
9346,5175.947
9347,6421.254
9348,6783.558
9349,10645.506
9350,3866.1323
9351,3715.3015
9352,4101.0244
9353,5372.247
9354,4838.871
9355,5557.832
9356,6573.735
9357,5192.1016
9358,3525.597
9359,4509.121
9360,8411.747
9361,4015.068
9362,6092.0127
9363,3701.212
9364,6441.602
9365,6379.8013
9366,6390.2153
9367,7511.2905
9368,5853.365
9369,3908.5461
9370,5486.1943
9371,5501.984
9372,7482.6455
9373,6405.7524
9374,6822.172
9375,4644.4395
9376,4253.883
9377,8076.524
9378,3977.155
9379,8702.76
9380,5308.7104
9381,3602.135
9382,5761.129
9383,5584.577
9384,6471.0254
9385,7792.895
9386,3779.9673
9387,3803.7717
9388,6068.629
9389,6647.3286
9390,9203.23
9391,5219.272
9392,5299.5684
9393,4315.878
9394,5655.913
9395,3697.249
9396,7035.9434
9397,7490.65
9398,10755.03
9399,4107.5156
9400,5361.426
9401,9714.505
9402,8063.5
9403,3687.3833
9404,9047.829
9405,6195.582
9406,4430.949
9407,4474.7876
9408,4279.1724
9409,4804.254
9410,4775.5835
9411,4046.686
9412,3841.8093
9413,6997.7607
9414,5963.9834
9415,18818.404
9416,5711.5845
9417,3897.9604
9418,3404.8445
9419,3058.1245
9420,2659.4336
9421,4740.2295
9422,3744.1487
9423,5397.982
9424,3950.0232
9425,3622.8494
9426,2831.3076
9427,3917.6765
9428,3557.051
9429,3305.0957
9430,4807.999
9431,4052.175
9432,2865.3484
9433,3246.38
9434,3595.8008
9435,9250.444
9436,4357.834
9437,4933.3833
9438,3214.1348
9439,3722.1584
9440,1787.7864
9441,4571.3374
9442,5050.779
9443,6233.608
9444,5252.6895
9445,2530.68
9446,3580.4355
9447,4621.7725
9448,6133.075
9449,3654.4631
9450,4314.1206
9451,4057.8806
9452,3823.7078
9453,1940.8672
9454,5062.736
9455,3284.1606
9456,5558.1865
9457,4413.667
9458,2393.4636
9459,6428.3135
9460,4691.289
9461,3753.1565
9462,3324.8254
9463,5291.5728
9464,7819.4834
9465,5167.9253
9466,4121.7515
9467,8210.489
9468,5447.238
9469,3903.3447
9470,4503.113
9471,1769.1287
9472,1968.3398
9473,4051.5027
9474,3768.0044
9475,4386.293
9476,5703.62
9477,3494.5671
9478,6860.2656
9479,6690.9214
9480,3416.3652
9481,2465.7485
9482,10444.644
9483,2887.5789
9484,3601.702
9485,4516.754
9486,3353.0684
9487,5050.76
9488,2458.625
9489,3844.016
9490,3371.3184
9491,4667.396
9492,6614.2954
9493,5474.9233
9494,4972.487
9495,2605.962
9496,5195.5693
9497,9660.924
9498,3594.4392
9499,1787.5382
9500,5129.1436
9501,4902.287
9502,3966.8376
9503,6825.1396
9504,1669.2391
9505,5397.0757
9506,2775.9343
9507,4562.838
9508,3498.4265
9509,2292.2915
9510,3936.5344
9511,4039.0425
9512,6052.1714
9513,5265.225
9514,3827.916
9515,4250.5244
9516,5920.042
9517,5501.2915
9518,4245.868
9519,4099.745
9520,3445.7537
9521,4090.5732
9522,3762.297
9523,2635.5652
9524,4737.025
9525,4037.0085
9526,6221.609
9527,4870.797
9528,5412.722
9529,2815.259
9530,4558.8657
9531,2616.0754
9532,2856.857
9533,4532.2563
9534,5452.9976
9535,3511.8813
9536,7266.849
9537,5594.8086
9538,3483.4607
9539,4485.6553
9540,5620.204
9541,3402.0522
9542,2136.4963
9543,4073.7822
9544,3669.5298
9545,3583.0186
9546,2893.6387
9547,3729.32
9548,5160.4478
9549,5098.948
9550,5301.722
9551,2409.9111
9552,4860.734
9553,4738.6294
9554,2307.5574
9555,4486.892
9556,3025.7708
9557,4384.44
9558,2769.3503
9559,2728.072
9560,3707.5337
9561,4833.4927
9562,4760.4297
9563,5700.6123
9564,9066.177
9565,3765.1982
9566,3473.3467
9567,8836.393
9568,4174.6753
9569,6664.654
9570,4944.0957
9571,4234.1104
9572,4742.3325
9573,3749.5312
9574,3924.4165
9575,7255.173
9576,2447.925
9577,2245.9773
9578,2101.859
9579,5467.2573
9580,5870.346
9581,5149.8853
9582,4540.0967
9583,3870.3647
9584,1880.6731
9585,1521.4917
9586,3185.2258
9587,3897.979
9588,5797.8047
9589,4000.632
9590,4005.4053
9591,6698.156
9592,4227.3267
9593,5254.0225
9594,3533.9136
9595,4239.5747
9596,7821.4297
9597,3026.934
9598,5326.6562
9599,3672.6814
9600,5126.693
9601,2310.1138
9602,4423.3354
9603,4099.194
9604,5184.3564
9605,4834.313
9606,5129.476
9607,5115.5264
9608,3354.6458
9609,6484.674
9610,17324.58
9611,6245.904
9612,3011.1196
9613,2636.2644
9614,4509.9688
9615,4555.245
9616,3135.9568
9617,16865.246
9618,20944.564
9619,3547.3022
9620,2338.1714
9621,7017.9067
9622,2854.4514
9623,4557.275
9624,2653.7832
9625,4088.8918
9626,7601.257
9627,4596.7163
9628,4061.358
9629,3511.905
9630,5768.4424
9631,4348.806
9632,4155.366
9633,5662.0176
9634,4365.227
9635,5011.877
9636,6760.6143
9637,4401.508
9638,4979.0796
9639,3213.5032
9640,2985.1665
9641,4531.327
9642,3905.5535
9643,4056.998
9644,6330.9907
9645,4372.6455
9646,4729.2954
9647,2962.01
9648,2873.621
9649,2858.4216
9650,4270.1733
9651,5266.31
9652,2287.6575
9653,4231.4536
9654,4545.414
9655,3009.6692
9656,4282.321
9657,3534.787
9658,3029.3203
9659,1627.6423
9660,6791.398
9661,4900.3936
9662,3517.4504
9663,11268.621
9664,5391.483
9665,2765.5195
9666,4451.169
9667,2088.1267
9668,3324.3657
9669,2919.4006
9670,2725.9766
9671,6865.0967
9672,3807.2495
9673,7766.6274
9674,11035.481
9675,4657.3315
9676,3761.4966
9677,3552.2158
9678,3435.2512
9679,4111.777
9680,8000.582
9681,4144.7607
9682,5187.0674
9683,2746.0332
9684,4048.7363
9685,4028.684
9686,5402.2266
9687,5376.7334
9688,4564.6187
9689,5107.2134
9690,8789.389
9691,5927.1157
9692,4631.336
9693,4979.8774
9694,7160.268
9695,4962.768
9696,6183.532
9697,2460.8003
9698,4642.3047
9699,3436.959
9700,5084.3687
9701,5191.012
9702,6060.2935
9703,4708.082
9704,4136.5215
9705,3808.5024
9706,4384.787
9707,4631.884
9708,2242.9482
9709,11744.829
9710,15790.137
9711,5290.366
9712,4988.1064
9713,5981.8896
9714,6626.249
9715,6420.543
9716,2268.9995
9717,3478.9111
9718,3807.2786
9719,6497.019
9720,1893.2611
9721,3493.904
9722,4055.0522
9723,4211.4287
9724,3942.3518
9725,2450.86
9726,2424.5925
9727,5658.9834
9728,2882.1914
9729,3723.327
9730,4470.2227
9731,4600.401
9732,6175.9404
9733,7442.757
9734,3593.7773
9735,6072.0044
9736,4487.256
9737,9663.116
9738,3611.297
9739,2495.3423
9740,3739.751
9741,5827.6
9742,2843.4343
9743,5330.3867
9744,1649.3641
9745,3099.8865
9746,4298.671
9747,5463.3633
9748,3781.3848
9749,5664.114
9750,4970.709
9751,8348.563
9752,1762.5455
9753,6069.9834
9754,1629.5654
9755,3077.017
9756,5826.933
9757,3993.2622
9758,9599.961
9759,2404.9844
9760,3319.9224
9761,3105.9841
9762,7582.7046
9763,6241.4253
9764,3960.225
9765,2058.6077
9766,4589.4214
9767,6696.444
9768,3626.293
9769,3611.6245
9770,6894.613
9771,4484.1836
9772,3329.8088
9773,3553.0696
9774,5726.8047
9775,3020.5247
9776,10908.391
9777,5364.7812
9778,12687.453
9779,5510.135
9780,3546.842
9781,1639.3125
9782,5186.1963
9783,4552.109
9784,4099.0254
9785,5563.268
9786,4097.642
9787,2335.8728
9788,4562.838
9789,2268.6218
9790,5553.057
9791,5875.5107
9792,6395.2583
9793,5920.296
9794,3793.1765
9795,4936.805
9796,5443.4204
9797,4856.415
9798,4996.2495
9799,2359.053
9800,8655.046
9801,5395.3716
9802,3211.7961
9803,3635.4402
9804,4340.907
9805,4006.846
9806,3209.0308
9807,3061.575
9808,4272.3574
9809,8347.656
9810,3998.6938
9811,6304.675
9812,3747.075
9813,2327.8933
9814,4374.8105
9815,4162.142
9816,2117.6506
9817,3760.6177
9818,6419.937
9819,2416.565
9820,7951.6807
9821,5864.5146
9822,4653.508
9823,4740.442
9824,3100.0728
9825,7884.76
9826,3953.016
9827,5212.451
9828,3142.1167
9829,3015.3684
9830,3948.1245
9831,1810.6635
9832,9724.304
9833,5069.414
9834,4311.9443
9835,3908.7996
9836,1195.1188
9837,5168.029
9838,4144.1367
9839,4017.3977
9840,2858.5417
9841,4720.3765
9842,4077.9346
9843,3197.9404
9844,7192.693
9845,3743.8984
9846,3328.4146
9847,2857.191
9848,1949.121
9849,3599.6858
9850,18792.686
9851,3554.6768
9852,4530.2207
9853,4032.2825
9854,3474.7156
9855,2778.1543
9856,4661.6606
9857,2032.877
9858,7835.542
9859,4400.651
9860,2161.5386
9861,6195.765
9862,1895.583
9863,3076.451
9864,5565.7417
9865,4623.444
9866,8348.316
9867,2070.8118
9868,3757.7454
9869,3590.7344
9870,3473.0288
9871,14402.014
9872,7022.534
9873,3041.3518
9874,2731.008
9875,4006.819
9876,3499.2776
9877,2049.6743
9878,4411.848
9879,4089.8162
9880,4635.9014
9881,4779.27
9882,3753.8975
9883,3996.9055
9884,4575.3555
9885,5769.1025
9886,5171.515
9887,2168.9197
9888,4501.3774
9889,4722.1235
9890,5947.7134
9891,3213.1904
9892,5303.523
9893,1689.9171
9894,5750.094
9895,4138.7793
9896,2110.1616
9897,3378.4915
9898,2750.102
9899,3665.342
9900,4757.7285
9901,3009.8472
9902,4354.0405
9903,3755.7815
9904,4933.8257
9905,6096.07
9906,4193.5493
9907,5000.2974
9908,4650.2915
9909,1918.9716
9910,8584.507
9911,3110.058
9912,2449.1667
9913,4251.226
9914,5288.721
9915,7646.9966
9916,3503.4895
9917,2604.2869
9918,4268.247
9919,5388.948
9920,3343.3682
9921,5540.4546
9922,2166.6292
9923,3643.4949
9924,3323.9407
9925,2836.2576
9926,2338.909
9927,5430.652
9928,4865.3867
9929,3674.1917
9930,4557.527
9931,5161.25
9932,4381.81
9933,3005.9104
9934,4065.0908
9935,3762.1284
9936,5037.5713
9937,3865.3247
9938,1535.5963
9939,13157.191
9940,5249.2437
9941,4691.8037
9942,5397.3276
9943,1955.1316
9944,7653.3154
9945,2254.7158
9946,5345.856
9947,3691.4236
9948,3683.9553
9949,5341.951
9950,3493.364
9951,3701.784
9952,5444.765
9953,2290.4934
9954,4753.3467
9955,7551.9355
9956,4657.434
9957,1857.9009
9958,4059.5454
9959,2914.859
9960,1701.1707
9961,3581.399
9962,5093.48
9963,2775.726
9964,3503.4958
9965,4042.0222
9966,3572.2034
9967,7585.4824
9968,4047.3926
9969,4442.6133
9970,3466.6338
9971,4009.5337
9972,4384.089
9973,4054.0696
9974,5161.073
9975,7254.875
9976,6128.0405
9977,4225.6855
9978,3362.364
9979,2156.7778
9980,3727.2217
9981,6949.577
9982,3906.3132
9983,3297.4148
9984,15873.817
9985,2875.5847
9986,3887.8748
9987,3462.8296
9988,5478.554
9989,5536.3496
9990,6209.8345
9991,5212.2173
9992,5740.083
9993,6405.8013
9994,4856.9756
9995,3964.3374
9996,1765.5022
9997,3836.243
9998,2473.4885
9999,2483.1282
10000,4094.809
10001,15242.822
10002,3895.2732
10003,1837.8103
10004,3856.8535
10005,2985.6675
10006,3519.8135
10007,1365.373
10008,3356.89
10009,4921.163
10010,2191.14
10011,9212.574
10012,11900.99
10013,2564.4988
10014,3211.2478
10015,2677.0706
10016,3254.2493
10017,3139.9263
10018,5850.8257
10019,3157.176
10020,3084.1409
10021,4063.885
10022,3993.3381
10023,4201.8745
10024,6036.484
10025,1807.25
10026,5109.4795
10027,5468.921
10028,3334.7075
10029,2703.9834
10030,3079.7483
10031,2924.33
10032,3267.3452
10033,6197.0244
10034,3372.6501
10035,2240.0696
10036,4920.4214
10037,5205.202
10038,4362.438
10039,3830.2937
10040,5016.0474
10041,6762.0977
10042,3310.583
10043,4241.763
10044,3041.842
10045,3266.0864
10046,4138.906
10047,3293.6987
10048,4285.2056
10049,3936.7446
10050,9048.614
10051,5171.7373
10052,2730.0977
10053,4024.0137
10054,3949.0889
10055,3570.6807
10056,4715.0796
10057,8046.2754
10058,5595.4224
10059,3528.5813
10060,3536.8413
10061,1384.8262
10062,3174.118
10063,17072.93
10064,1687.6248
10065,4058.593
10066,3643.5505
10067,5251.0015
10068,4194.274
10069,5601.975
10070,4559.8833
10071,4348.234
10072,2458.5945
10073,4448.5757
10074,3145.9019
10075,4618.454
10076,6498.445
10077,3041.7783
10078,5451.2397
10079,4755.1875
10080,2382.8235
10081,4295.8755
10082,2373.4824
10083,1993.6489
10084,6288.537
10085,5295.6978
10086,2174.3733
10087,5998.276
10088,5946.0
10089,3313.6638
10090,3648.2388
10091,2577.5984
10092,2518.6802
10093,2397.0928
10094,4155.6636
10095,1968.8274
10096,4542.579
10097,2362.9985
10098,4039.0156
10099,4678.977
10100,2860.8293
10101,4483.345
10102,6618.789
10103,4336.756
10104,6045.9287
10105,4220.9243
10106,3837.8938
10107,4419.0884
10108,6244.6465
10109,2749.6296
10110,4137.9937
10111,3339.1863
10112,3241.4626
10113,8977.273
10114,4313.853
10115,4603.1836
10116,7392.0664
10117,4871.2285
10118,1562.2004
10119,6248.847
10120,5560.085
10121,4546.5024
10122,5581.9307
10123,4502.232
10124,6069.6475
10125,4061.5825
10126,3372.2673
10127,2478.0437
10128,4524.132
10129,5271.9194
10130,2071.722
10131,8205.314
10132,4377.587
10133,3920.4092
10134,5135.057
10135,3185.0403
10136,6452.098
10137,1701.8972
10138,3314.8083
10139,3131.5623
10140,2129.5107
10141,4218.348
10142,5427.695
10143,4030.952
10144,5001.2324
10145,3387.2402
10146,4391.087
10147,4626.6465
10148,7552.44
10149,1736.5122
10150,2134.4812
10151,6463.531
10152,10745.085
10153,3195.7295
10154,5134.562
10155,5257.3613
10156,4184.8423
10157,3206.6743
10158,1391.2721
10159,5245.85
10160,3954.0269
10161,4648.5083
10162,6736.6626
10163,3790.3228
10164,2649.8135
10165,2430.655
10166,2364.3098
10167,892.55194
10168,5135.797
10169,8535.252
10170,3528.79
10171,3613.2336
10172,2526.203
10173,4020.3186
10174,6957.941
10175,4900.7812
10176,5300.817
10177,3191.8782
10178,3648.0996
10179,2911.9724
10180,5325.62
10181,2803.969
10182,1954.8257
10183,2866.0647
10184,3018.1309
